Time,Channel A
(s),(mV)

6.66669989,-0.40894800
6.67336659,-1.40995500
6.68003329,-0.38453320
6.68669999,-0.67751090
6.69336669,-1.25736300
6.70003339,-0.51271100
6.70670009,-0.76906640
6.71336679,-1.17191100
6.72003349,-0.56154050
6.72670019,-0.67751090
6.73336689,-0.87282940
6.74003359,-0.71413310
6.74670029,-0.55543680
6.75336699,-1.26957000
6.76003369,-0.73244420
6.76670039,-0.59205910
6.77336709,-1.22074000
6.78003379,-0.82399980
6.78670049,-0.56154050
6.79336719,-1.75176200
6.80003389,-0.34180730
6.80670059,-0.56764430
6.81336729,-1.28788100
6.82003399,-0.57985160
6.82670069,-0.64088860
6.83336739,-1.23905100
6.84003409,-0.28687400
6.84670079,-0.87282940
6.85336749,-0.96438490
6.86003419,-0.75075530
6.86670089,-0.57985160
6.87336759,-1.13528900
6.88003429,-0.68971830
6.88670099,-0.51271100
6.89336769,-1.12308100
6.90003439,-0.72634050
6.90670109,-0.43336280
6.91336779,-1.44657700
6.92003449,-0.61037020
6.92670119,-0.43336280
6.93336789,-1.28177700
6.94003459,-0.39063690
6.94670129,-0.60426650
6.95336799,-1.15360000
6.96003469,-0.46998500
6.96670139,-0.59205910
6.97336808,-1.14749600
6.98003478,-0.41505170
6.98670148,-0.65309610
6.99336818,-0.87893310
7.00003488,-0.72634050
7.00670158,-0.65309610
7.01336828,-1.16580700
7.02003498,-0.65919980
7.02670168,-0.46388130
7.03336838,-1.31840000
7.04003508,-0.72023680
7.04670178,-0.34180730
7.05336848,-1.33671100
7.06003518,-0.51881460
7.06670188,-0.45777760
7.07336858,-1.27567400
7.08003528,-0.17700730
7.08670198,-0.70802940
7.09336868,-1.02542200
7.10003538,-0.37842950
7.10670208,-0.57374800
7.11336878,-0.90945150
7.12003548,-0.51881460
7.12670218,-0.56154050
7.13336888,-0.86672560
7.14003558,-0.76906640
7.14670228,-0.14648880
7.15336898,-1.27567400
